Wall time,Step,Value
1713513698.8657124,24740,21.70197868347168
1713513721.8474107,24760,20.14881706237793
1713513744.253521,24780,20.72479248046875
1713513824.5490167,24850,21.58539390563965
1713513836.1690784,24860,20.56377410888672
1713513881.8402998,24900,20.69676399230957
1713513928.3823478,24940,20.101316452026367
1713513986.218647,24990,20.37876319885254
1713514009.5493565,25010,20.73914909362793
1713514044.2311397,25040,21.393611907958984
1713514067.3570802,25060,20.247486114501953
1713514079.0536366,25070,19.21868896484375
1713514101.9513066,25090,20.07472038269043
1713514125.0674326,25110,19.311307907104492
1713514159.7863147,25140,21.154977798461914
1713514205.5429862,25180,21.255451202392578
1713514217.4115255,25190,21.936084747314453
1713514228.8103294,25200,19.749794006347656
1713514251.4365308,25220,21.68341064453125
1713514274.117081,25240,20.84113121032715
1713514330.808274,25290,21.62859535217285
1713514353.169939,25310,20.82683563232422
1713514364.5981405,25320,21.191041946411133
1713514446.0434968,25390,20.8253231048584
1713514468.5943258,25410,21.452611923217773
1713514502.4763596,25440,20.971282958984375
1713514756.412018,25660,20.060997009277344
1713514767.8238494,25670,19.876583099365234
1713514790.6259544,25690,19.422321319580078
1713514870.8612301,25760,20.64630699157715
1713514893.7064192,25780,19.636943817138672
1713514904.649045,25790,20.720012664794922
1713514961.6548316,25840,19.465970993041992
1713514973.430145,25850,21.24268341064453
1713514985.108417,25860,20.019800186157227
1713515020.2866402,25890,21.10331916809082
1713515031.7772436,25900,22.024763107299805
1713515065.669778,25930,20.44224739074707
1713515135.6942399,25990,20.21795654296875
1713515147.1548674,26000,20.657251358032227
1713515170.4270597,26020,20.809083938598633
1713515194.0024228,26040,21.374692916870117
1713515217.4280167,26060,22.406917572021484
1713515229.0095425,26070,21.295469284057617
1713515356.5956585,26180,19.9846134185791
1713515367.9420145,26190,18.72440528869629
1713515379.073985,26200,20.61785888671875
1713515472.6634681,26280,20.375934600830078
1713515484.2682817,26290,20.53514862060547
1713515541.430401,26340,20.818103790283203
1713515552.7609675,26350,19.672292709350586
1713515564.2056317,26360,21.5622615814209
1713515575.7508492,26370,21.1366024017334
1713515598.8677688,26390,21.36193084716797
1713515610.6851485,26400,21.797889709472656
1713515622.2646282,26410,19.17658805847168
1713515657.2030423,26440,19.48297119140625
1713515783.369218,26550,20.33443260192871
1713515852.5451329,26610,20.19830894470215
1713515875.7732382,26630,20.19140625
1713515966.1761355,26710,20.44126319885254
1713515977.5164826,26720,20.569561004638672
1713515988.9342885,26730,21.066320419311523
1713516011.86191,26750,20.640308380126953
1713516093.4817765,26820,20.522052764892578
1713516128.3388462,26850,20.020160675048828
1713516151.3622384,26870,21.12421417236328
1713516186.346376,26900,20.148876190185547
1713516209.7764344,26920,20.253795623779297
1713516232.939829,26940,21.76780128479004
1713516336.6898232,27030,21.285181045532227
1713516381.6812131,27070,19.93771743774414
1713516404.7979405,27090,20.715044021606445
1713516427.5143387,27110,20.39293098449707
1713516450.5493298,27130,20.613605499267578
1713516462.1207561,27140,21.35965919494629
1713516508.7321343,27180,21.416839599609375
1713516520.699741,27190,19.83750343322754
1713516532.1363018,27200,21.645469665527344
1713516588.9928873,27250,19.925275802612305
1713516600.7916121,27260,20.173810958862305
1713516645.8680272,27300,20.071184158325195
1713516656.9145374,27310,20.94530487060547
1713516702.7474618,27350,19.57098388671875
1713516760.128769,27400,21.017488479614258
1713516771.733299,27410,22.27776527404785
1713516783.1118875,27420,21.034713745117188
1713516794.9480944,27430,20.28857421875
1713516818.0451453,27450,21.000215530395508
1713516829.2523308,27460,19.930469512939453
1713516921.2223735,27540,20.1265869140625
1713516932.922545,27550,20.579566955566406
1713516944.4288232,27560,21.74111557006836
1713517001.76717,27610,20.763641357421875
1713517013.5223875,27620,20.392404556274414
1713517058.9898527,27660,18.382186889648438
1713517093.2054818,27690,20.450185775756836
1713517127.7167943,27720,20.00232696533203
1713517150.5165594,27740,20.70330047607422
1713517173.0485675,27760,20.301040649414062
1713517195.6903725,27780,20.40977668762207
1713517207.188545,27790,19.83275604248047
1713517218.6668491,27800,20.383926391601562
1713517275.8283896,27850,19.884353637695312
1713517287.4394898,27860,20.39397430419922
1713517423.1750798,27980,20.26268768310547
1713517446.1271598,28000,21.128122329711914
1713517527.0497687,28070,20.97032356262207
1713517595.9210591,28130,19.791128158569336
1713517607.545331,28140,21.42691993713379
1713517732.8308542,28250,20.161224365234375
1713517744.1658423,28260,20.946184158325195
1713517847.0442154,28350,21.303184509277344
1713517869.4345713,28370,22.109176635742188
1713517892.6480632,28390,20.731124877929688
1713517926.625158,28420,21.32062339782715
1713517949.3610342,28440,20.92683982849121
1713517960.6748443,28450,21.467775344848633
1713517994.3921318,28480,20.55307960510254
1713518040.3802366,28520,21.114959716796875
1713518051.439105,28530,19.227230072021484
1713518108.6144993,28580,20.6409854888916
1713518131.1099827,28600,20.16754913330078
1713518153.7342246,28620,20.773820877075195
1713518165.428588,28630,19.75095558166504
1713518210.933019,28670,19.016996383666992
1713518233.6868439,28690,19.944826126098633
1713518268.1779196,28720,20.74365997314453
1713518358.8317745,28800,20.91376495361328
1713518381.7116227,28820,19.84282684326172
1713518392.8977046,28830,20.336793899536133
1713518415.9751399,28850,19.761938095092773
1713518471.7282841,28900,21.646379470825195
1713518494.3154068,28920,20.523855209350586
1713518516.8242795,28940,19.824338912963867
1713518539.6260524,28960,20.019546508789062
1713518629.2875712,29040,20.389434814453125
1713518720.6231833,29120,19.523740768432617
1713518731.9876297,29130,20.57951545715332
1713518754.966997,29150,19.714872360229492
1713518766.2303052,29160,20.090456008911133
1713518799.832447,29190,22.182552337646484
1713518822.7663257,29210,19.900484085083008
1713518833.979904,29220,19.24727439880371
1713518867.7210631,29250,19.30459213256836
1713518936.935489,29310,21.57412338256836
1713518982.051996,29350,21.124584197998047
1713518993.7079368,29360,20.582197189331055
1713519153.6976373,29500,20.616697311401367
1713519188.2186422,29530,19.52353286743164
1713519222.8345146,29560,21.822763442993164
1713519257.323377,29590,21.3934383392334
1713519302.724914,29630,21.46867561340332
1713519337.3740332,29660,20.163436889648438
1713519349.044987,29670,19.25099754333496
1713519360.4671037,29680,20.329740524291992
1713519428.9926832,29740,20.23971939086914
1713519486.147885,29790,20.91558074951172
1713519497.298305,29800,20.6688289642334
1713519508.8348873,29810,21.70426368713379
1713519553.998104,29850,19.222381591796875
1713519576.611857,29870,19.90361785888672
1713519587.937675,29880,19.52174949645996
1713519656.664017,29940,21.24722671508789
1713519691.281153,29970,20.84760856628418
1713519713.799273,29990,21.498476028442383
1713519724.8832004,30000,19.51345443725586
1713519748.0742946,30020,20.829883575439453
1713519759.8994062,30030,20.3427677154541
1713519783.3688188,30050,19.513948440551758
1713519817.4694169,30080,20.481369018554688
1713519851.7008722,30110,19.422677993774414
1713519943.469735,30190,20.24443817138672
1713519954.6943686,30200,19.621469497680664
1713520011.2290225,30250,20.315353393554688
1713520056.3294578,30290,19.785497665405273
1713520068.1711824,30300,21.225833892822266
1713520124.7127032,30350,20.331682205200195
1713520273.24409,30480,18.848302841186523
1713520284.7021818,30490,20.212467193603516
1713520296.4501393,30500,20.649930953979492
1713520307.9860444,30510,18.021535873413086
1713520411.3293748,30600,19.840120315551758
1713520490.6845918,30670,19.553098678588867
1713520525.0653841,30700,19.761484146118164
1713520581.9560115,30750,21.124448776245117
1713520616.338386,30780,21.060338973999023
1713520674.389897,30830,18.88020896911621
1713520685.7786689,30840,21.44037628173828
1713520697.4230173,30850,20.255651473999023
1713520709.014819,30860,20.537466049194336
1713520767.6080186,30910,20.55988121032715
1713520814.101815,30950,20.527311325073242
1713520837.2810795,30970,20.59157371520996
1713520872.1076336,31000,20.416654586791992
1713520919.199014,31040,20.2570858001709
1713520930.405285,31050,20.77447509765625
1713520942.3169072,31060,20.22882843017578
1713520964.947513,31080,20.706275939941406
1713521011.723322,31120,21.01460838317871
1713521023.3682842,31130,19.29258918762207
1713521046.8554444,31150,20.027297973632812
1713521058.6999724,31160,19.53023338317871
1713521106.1423001,31200,19.932100296020508
1713521117.4952314,31210,21.145254135131836
1713521129.0558996,31220,20.28592300415039
1713521187.276288,31270,20.034719467163086
1713521210.6789765,31290,20.98877716064453
1713521325.7160149,31390,21.867263793945312
1713521337.2123077,31400,20.662071228027344
1713521383.3321867,31440,21.84144401550293
1713521406.8759613,31460,19.83390998840332
1713521465.1190379,31510,20.19931411743164
1713521488.1984427,31530,21.827348709106445
1713521523.2926416,31560,19.20259666442871
1713521546.7133906,31580,21.759111404418945
1713521663.77506,31680,21.446090698242188
1713521699.3718,31710,20.433696746826172
1713521734.8032155,31740,20.49596405029297
1713521793.2266333,31790,21.464393615722656
1713521828.1637135,31820,21.943782806396484
1713521897.463763,31880,20.69013786315918
1713521932.6671069,31910,19.666732788085938
1713521956.2240107,31930,19.277265548706055
1713522014.418009,31980,20.092222213745117
1713522038.410084,32000,20.3994083404541
1713522085.088959,32040,19.147720336914062
1713522097.1077192,32050,20.608198165893555
1713522191.9812984,32130,19.397436141967773
1713522239.171447,32170,19.580175399780273
1713522250.9903073,32180,21.07060432434082
1713522285.8138776,32210,20.320526123046875
1713522309.5009277,32230,20.984163284301758
1713522333.517612,32250,20.401742935180664
1713522393.0165198,32300,19.00994300842285
1713522440.8371358,32340,20.000917434692383
1713522487.7900019,32380,20.749191284179688
1713522534.6228306,32420,20.55119514465332
1713522558.7727878,32440,21.04001235961914
1713522629.191103,32500,19.927043914794922
1713522664.803929,32530,20.898149490356445
1713522771.260077,32620,21.51746940612793
1713522794.9387975,32640,20.32793617248535
1713522818.3717484,32660,19.886926651000977
1713522854.2351587,32690,20.91233253479004
1713522890.1463106,32720,19.77485466003418
1713522925.419416,32750,20.384248733520508
1713522937.2424831,32760,20.013010025024414
1713522996.8353355,32810,21.461109161376953
1713523090.3908489,32890,20.303375244140625
1713523160.2414627,32950,18.5555477142334
1713523195.9164085,32980,20.489612579345703
1713523208.0044692,32990,19.968965530395508
1713523300.1949916,33070,20.88925552368164
1713523394.0308108,33150,20.212520599365234
1713523499.1275501,33240,19.83363914489746
1713523547.0069976,33280,20.1876277923584
1713523629.304812,33350,20.807838439941406
1713523698.9975684,33410,19.5946102142334
1713523722.5863488,33430,19.44792366027832
1713523757.8168645,33460,20.619115829467773
1713523781.2840762,33480,19.534677505493164
1713523852.391854,33540,20.992704391479492
1713523876.162754,33560,20.599815368652344
1713523887.8040388,33570,20.808849334716797
1713523957.0559747,33630,19.66976547241211
1713523980.2831297,33650,18.245912551879883
1713523991.4753273,33660,21.71576690673828
1713524003.3489635,33670,20.547687530517578
1713524050.2065961,33710,19.52993392944336
1713524061.9530685,33720,20.314470291137695
1713524073.7162206,33730,20.965438842773438
1713524097.4442377,33750,20.982975006103516
1713524132.2354493,33780,20.005334854125977
1713524155.7300928,33800,20.866451263427734
1713524214.8271437,33850,19.718427658081055
1713524226.4888105,33860,20.78782081604004
1713524262.2366004,33890,18.8350887298584
1713524321.1561706,33940,19.832252502441406
1713524332.7771335,33950,20.6648006439209
1713524356.037473,33970,21.253738403320312
1713524367.770365,33980,21.00323486328125
1713524426.7626905,34030,20.669092178344727
1713524450.1919851,34050,20.580703735351562
1713524486.150197,34080,19.102293014526367
1713524498.0296555,34090,21.445714950561523
1713524509.7031472,34100,20.473920822143555
1713524545.325622,34130,20.504728317260742
1713524581.0576203,34160,20.671396255493164
1713524616.6322048,34190,20.658872604370117
1713524663.8761506,34230,21.637048721313477
1713524711.433139,34270,20.501205444335938
1713524735.1641002,34290,19.46708106994629
1713524794.5207853,34340,20.60881233215332
1713524806.4929466,34350,20.517850875854492
1713524830.2011602,34370,20.140369415283203
1713524865.762204,34400,20.23093605041504
1713524925.2269619,34450,19.762300491333008
1713524948.8466322,34470,20.1533203125
1713524960.4775052,34480,19.84037971496582
